pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section,section_index
0.06357903071850451,-0.04301253858561386,0.1632607170070843,0.029723040782199707,0.0972602826753925,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,902.9999999999999,East,1
0.06357903071850451,-0.04301253858561386,0.1632607170070843,0.029723040782199707,0.0972602826753925,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,902.9999999999999,East,1
0.06357903071850451,-0.04301253858561386,0.1632607170070843,0.029723040782199707,0.0972602826753925,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,902.9999999999999,East,1
0.06357903071850451,-0.04301253858561386,0.1632607170070843,0.029723040782199707,0.0972602826753925,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,902.9999999999999,East,1
0.06095005348941594,-0.04595207132178103,0.15866509713376264,0.027827268816048027,0.0950485650832922,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,932.9999999999999,East,1
0.06095005348941594,-0.04595207132178103,0.15866509713376264,0.027827268816048027,0.0950485650832922,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,932.9999999999999,East,1
0.06095005348941594,-0.04595207132178103,0.15866509713376264,0.027827268816048027,0.0950485650832922,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,932.9999999999999,East,1
0.06095005348941594,-0.04595207132178103,0.15866509713376264,0.027827268816048027,0.0950485650832922,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,932.9999999999999,East,1
0.06095005348941594,-0.04595207132178103,0.15866509713376264,0.027827268816048027,0.0950485650832922,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,932.9999999999999,East,1
0.06095005348941594,-0.04595207132178103,0.15866509713376264,0.027827268816048027,0.0950485650832922,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,932.9999999999999,East,1
0.06095005348941594,-0.04595207132178103,0.15866509713376264,0.027827268816048027,0.0950485650832922,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,932.9999999999999,East,1
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,963,East,1
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,963,East,1
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,963,East,1
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,963,East,1
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,963,East,1
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,963,East,1
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,963,East,1
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,993,East,1
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,993,East,1
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,993,East,1
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,993,East,1
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,993,East,1
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,993,East,1
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,993,East,1
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1022.9999999999999,East,1
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1022.9999999999999,East,1
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1022.9999999999999,East,1
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1022.9999999999999,East,1
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1022.9999999999999,East,1
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1022.9999999999999,East,1
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1022.9999999999999,East,1
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1053,East,1
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1053,East,1
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1053,East,1
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1053,East,1
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1053,East,1
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1053,East,1
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1053,East,1
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1083,East,1
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1083,East,1
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1083,East,1
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1083,East,1
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1083,East,1
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1083,East,1
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1083,East,1
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1112.9999999999998,East,1
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1112.9999999999998,East,1
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1112.9999999999998,East,1
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1112.9999999999998,East,1
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1112.9999999999998,East,1
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1112.9999999999998,East,1
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1112.9999999999998,East,1
0.044941560642967074,-0.051481267983209324,0.1456770066140219,0.010618385089590551,0.0787249759397575,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1142.9999999999998,East,1
0.044941560642967074,-0.051481267983209324,0.1456770066140219,0.010618385089590551,0.0787249759397575,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1142.9999999999998,East,1
0.044941560642967074,-0.051481267983209324,0.1456770066140219,0.010618385089590551,0.0787249759397575,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1142.9999999999998,East,1
0.044941560642967074,-0.051481267983209324,0.1456770066140219,0.010618385089590551,0.0787249759397575,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1142.9999999999998,East,1
0.044941560642967074,-0.051481267983209324,0.1456770066140219,0.010618385089590551,0.0787249759397575,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1142.9999999999998,East,1
0.044941560642967074,-0.051481267983209324,0.1456770066140219,0.010618385089590551,0.0787249759397575,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1142.9999999999998,East,1
0.044941560642967074,-0.051481267983209324,0.1456770066140219,0.010618385089590551,0.0787249759397575,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1142.9999999999998,East,1
0.043258025235982336,-0.055501832845791695,0.14579901753434985,0.009523363263987535,0.078174269363514,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1172.9999999999998,East,1
0.043258025235982336,-0.055501832845791695,0.14579901753434985,0.009523363263987535,0.078174269363514,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1172.9999999999998,East,1
0.043258025235982336,-0.055501832845791695,0.14579901753434985,0.009523363263987535,0.078174269363514,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1172.9999999999998,East,1
0.043258025235982336,-0.055501832845791695,0.14579901753434985,0.009523363263987535,0.078174269363514,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1172.9999999999998,East,1
0.043258025235982336,-0.055501832845791695,0.14579901753434985,0.009523363263987535,0.078174269363514,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1172.9999999999998,East,1
0.043258025235982336,-0.055501832845791695,0.14579901753434985,0.009523363263987535,0.078174269363514,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1172.9999999999998,East,1
0.043258025235982336,-0.055501832845791695,0.14579901753434985,0.009523363263987535,0.078174269363514,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1172.9999999999998,East,1
0.041476607036887346,-0.06078580589575186,0.14563702999607225,0.006485192553217721,0.07572130321841315,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1202.9999999999998,East,1
0.041476607036887346,-0.06078580589575186,0.14563702999607225,0.006485192553217721,0.07572130321841315,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1202.9999999999998,East,1
0.041476607036887346,-0.06078580589575186,0.14563702999607225,0.006485192553217721,0.07572130321841315,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1202.9999999999998,East,1
0.041476607036887346,-0.06078580589575186,0.14563702999607225,0.006485192553217721,0.07572130321841315,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1202.9999999999998,East,1
0.041476607036887346,-0.06078580589575186,0.14563702999607225,0.006485192553217721,0.07572130321841315,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1202.9999999999998,East,1
0.041476607036887346,-0.06078580589575186,0.14563702999607225,0.006485192553217721,0.07572130321841315,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1202.9999999999998,East,1
0.041476607036887346,-0.06078580589575186,0.14563702999607225,0.006485192553217721,0.07572130321841315,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1202.9999999999998,East,1
0.039501769068055186,-0.06482449299078318,0.14514897678567218,0.003640518233651196,0.07580639321727048,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1232.9999999999998,East,1
0.039501769068055186,-0.06482449299078318,0.14514897678567218,0.003640518233651196,0.07580639321727048,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1232.9999999999998,East,1
0.039501769068055186,-0.06482449299078318,0.14514897678567218,0.003640518233651196,0.07580639321727048,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1232.9999999999998,East,1
0.039501769068055186,-0.06482449299078318,0.14514897678567218,0.003640518233651196,0.07580639321727048,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1232.9999999999998,East,1
0.039501769068055186,-0.06482449299078318,0.14514897678567218,0.003640518233651196,0.07580639321727048,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1232.9999999999998,East,1
0.039501769068055186,-0.06482449299078318,0.14514897678567218,0.003640518233651196,0.07580639321727048,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1232.9999999999998,East,1
0.039501769068055186,-0.06482449299078318,0.14514897678567218,0.003640518233651196,0.07580639321727048,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1232.9999999999998,East,1
0.03723797435185894,-0.06818453719743658,0.14205737129739537,0.0015288345535088396,0.07379914514191091,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1263,East,1
0.03723797435185894,-0.06818453719743658,0.14205737129739537,0.0015288345535088396,0.07379914514191091,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1263,East,1
0.03723797435185894,-0.06818453719743658,0.14205737129739537,0.0015288345535088396,0.07379914514191091,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1263,East,1
0.03723797435185894,-0.06818453719743658,0.14205737129739537,0.0015288345535088396,0.07379914514191091,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1263,East,1
0.03723797435185894,-0.06818453719743658,0.14205737129739537,0.0015288345535088396,0.07379914514191091,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1263,East,1
0.03723797435185894,-0.06818453719743658,0.14205737129739537,0.0015288345535088396,0.07379914514191091,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1263,East,1
