pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section
-0.08323713228983237,-0.6204641109912682,0.41640843782652276,-0.258510122916922,0.09823149151613757,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,902.9999999999999,East
-0.09570766538329174,-0.6099340097918932,0.38932181644206393,-0.26547942865708957,0.07399220198058824,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,932.9999999999999,East
-0.09570766538329174,-0.6099340097918932,0.38932181644206393,-0.26547942865708957,0.07399220198058824,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,932.9999999999999,East
-0.09570766538329174,-0.6099340097918932,0.38932181644206393,-0.26547942865708957,0.07399220198058824,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,932.9999999999999,East
-0.09570766538329174,-0.6099340097918932,0.38932181644206393,-0.26547942865708957,0.07399220198058824,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,932.9999999999999,East
-0.09570766538329174,-0.6099340097918932,0.38932181644206393,-0.26547942865708957,0.07399220198058824,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,932.9999999999999,East
-0.09570766538329174,-0.6099340097918932,0.38932181644206393,-0.26547942865708957,0.07399220198058824,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,932.9999999999999,East
-0.09570766538329174,-0.6099340097918932,0.38932181644206393,-0.26547942865708957,0.07399220198058824,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,932.9999999999999,East
-0.10025203132435083,-0.5672924850572405,0.3548867433543948,-0.2537858362524398,0.055878233603816,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,963,East
-0.10025203132435083,-0.5672924850572405,0.3548867433543948,-0.2537858362524398,0.055878233603816,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,963,East
-0.10025203132435083,-0.5672924850572405,0.3548867433543948,-0.2537858362524398,0.055878233603816,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,963,East
-0.10025203132435083,-0.5672924850572405,0.3548867433543948,-0.2537858362524398,0.055878233603816,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,963,East
-0.10025203132435083,-0.5672924850572405,0.3548867433543948,-0.2537858362524398,0.055878233603816,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,963,East
-0.10025203132435083,-0.5672924850572405,0.3548867433543948,-0.2537858362524398,0.055878233603816,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,963,East
-0.10025203132435083,-0.5672924850572405,0.3548867433543948,-0.2537858362524398,0.055878233603816,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,963,East
-0.09687022983687403,-0.5032598157146314,0.32800929828777253,-0.23557230825088127,0.04689383348881365,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,993,East
-0.09687022983687403,-0.5032598157146314,0.32800929828777253,-0.23557230825088127,0.04689383348881365,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,993,East
-0.09687022983687403,-0.5032598157146314,0.32800929828777253,-0.23557230825088127,0.04689383348881365,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,993,East
-0.09687022983687403,-0.5032598157146314,0.32800929828777253,-0.23557230825088127,0.04689383348881365,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,993,East
-0.09687022983687403,-0.5032598157146314,0.32800929828777253,-0.23557230825088127,0.04689383348881365,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,993,East
-0.09687022983687403,-0.5032598157146314,0.32800929828777253,-0.23557230825088127,0.04689383348881365,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,993,East
-0.09687022983687403,-0.5032598157146314,0.32800929828777253,-0.23557230825088127,0.04689383348881365,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,993,East
-0.0862094314015706,-0.4879394461206074,0.3297609124328581,-0.2262443507509025,0.0519630135109426,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1022.9999999999999,East
-0.0862094314015706,-0.4879394461206074,0.3297609124328581,-0.2262443507509025,0.0519630135109426,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1022.9999999999999,East
-0.0862094314015706,-0.4879394461206074,0.3297609124328581,-0.2262443507509025,0.0519630135109426,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1022.9999999999999,East
-0.0862094314015706,-0.4879394461206074,0.3297609124328581,-0.2262443507509025,0.0519630135109426,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1022.9999999999999,East
-0.0862094314015706,-0.4879394461206074,0.3297609124328581,-0.2262443507509025,0.0519630135109426,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1022.9999999999999,East
-0.0862094314015706,-0.4879394461206074,0.3297609124328581,-0.2262443507509025,0.0519630135109426,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1022.9999999999999,East
-0.0862094314015706,-0.4879394461206074,0.3297609124328581,-0.2262443507509025,0.0519630135109426,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1022.9999999999999,East
-0.07595643492366458,-0.5100870755759084,0.3584720397678509,-0.230446655286959,0.07168005910818713,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1053,East
-0.07595643492366458,-0.5100870755759084,0.3584720397678509,-0.230446655286959,0.07168005910818713,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1053,East
-0.07595643492366458,-0.5100870755759084,0.3584720397678509,-0.230446655286959,0.07168005910818713,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1053,East
-0.07595643492366458,-0.5100870755759084,0.3584720397678509,-0.230446655286959,0.07168005910818713,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1053,East
-0.07595643492366458,-0.5100870755759084,0.3584720397678509,-0.230446655286959,0.07168005910818713,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1053,East
-0.07595643492366458,-0.5100870755759084,0.3584720397678509,-0.230446655286959,0.07168005910818713,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1053,East
-0.07595643492366458,-0.5100870755759084,0.3584720397678509,-0.230446655286959,0.07168005910818713,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1053,East
-0.06834331750974769,-0.5418075736886927,0.3961937764795843,-0.24191485928034426,0.09997977938650238,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1083,East
-0.06834331750974769,-0.5418075736886927,0.3961937764795843,-0.24191485928034426,0.09997977938650238,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1083,East
-0.06834331750974769,-0.5418075736886927,0.3961937764795843,-0.24191485928034426,0.09997977938650238,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1083,East
-0.06834331750974769,-0.5418075736886927,0.3961937764795843,-0.24191485928034426,0.09997977938650238,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1083,East
-0.06834331750974769,-0.5418075736886927,0.3961937764795843,-0.24191485928034426,0.09997977938650238,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1083,East
-0.06834331750974769,-0.5418075736886927,0.3961937764795843,-0.24191485928034426,0.09997977938650238,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1083,East
-0.06834331750974769,-0.5418075736886927,0.3961937764795843,-0.24191485928034426,0.09997977938650238,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1083,East
-0.06337007934318505,-0.5625681373978201,0.41759681142489413,-0.24672648295503666,0.11717709880200548,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1112.9999999999998,East
-0.06337007934318505,-0.5625681373978201,0.41759681142489413,-0.24672648295503666,0.11717709880200548,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1112.9999999999998,East
-0.06337007934318505,-0.5625681373978201,0.41759681142489413,-0.24672648295503666,0.11717709880200548,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1112.9999999999998,East
-0.06337007934318505,-0.5625681373978201,0.41759681142489413,-0.24672648295503666,0.11717709880200548,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1112.9999999999998,East
-0.06337007934318505,-0.5625681373978201,0.41759681142489413,-0.24672648295503666,0.11717709880200548,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1112.9999999999998,East
-0.06337007934318505,-0.5625681373978201,0.41759681142489413,-0.24672648295503666,0.11717709880200548,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1112.9999999999998,East
-0.06337007934318505,-0.5625681373978201,0.41759681142489413,-0.24672648295503666,0.11717709880200548,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1112.9999999999998,East
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1142.9999999999998,East
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1142.9999999999998,East
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1142.9999999999998,East
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1142.9999999999998,East
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1142.9999999999998,East
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1142.9999999999998,East
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1142.9999999999998,East
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1172.9999999999998,East
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1172.9999999999998,East
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1172.9999999999998,East
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1172.9999999999998,East
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1172.9999999999998,East
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1172.9999999999998,East
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1172.9999999999998,East
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1202.9999999999998,East
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1202.9999999999998,East
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1202.9999999999998,East
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1202.9999999999998,East
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1202.9999999999998,East
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1202.9999999999998,East
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1202.9999999999998,East
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1232.9999999999998,East
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1232.9999999999998,East
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1232.9999999999998,East
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1232.9999999999998,East
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1232.9999999999998,East
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1232.9999999999998,East
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1232.9999999999998,East
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1263,East
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1263,East
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1263,East
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,1263,East
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-3.9,50.3,"Thurlestone,
 South West England",1.0020585168121026,0.2908705157339945,ProxyRecord,1263,East
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-3,43.4,"Bilbao,
 Spain",1.3378674306814897,0.4181146560078387,ProxyRecord,1263,East
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-3,43.4,"Urdaibai,
 Spain",4.2307692307692335,0.8734273303125113,ProxyRecord,1263,East
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,1293,East
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-8.4,54.8,"Bracky Bridge,
 Ireland",0.7502288079250127,0.033078914515867225,ProxyRecord,1293,East
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,1293,East
